Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
10356.263,0.23146,166.691,3.6953,21,0.668,14.028,1.9686,7.4779,6341.68,4014.583,23434.418,0.027888,0.553027,81.539,101.115,0.61235,2.26283,0.926217,B,0.0,0.031069
11281.834,0.78592,136.09,2.9023,25,0.8001,20.003,2.02941,10.52902,1761.563,9520.272,5112.524,0.131162,0.907077,81.596,101.777,0.15614,0.45316,0.973942,B,-0.001,-0.050914
8155.57,0.52479,191.983,2.4339,29,0.7577,21.972,1.92732,10.21831,2660.656,5494.914,6475.725,0.042512,0.758304,82.654,103.652,0.32624,0.79402,0.973572,B,0.0,0.036507
10292.148,0.22196,181.95,4.3995,24,0.8523,20.454,1.9429,11.06939,5527.31,4764.839,24317.401,0.008659,0.469401,81.856,101.295,0.53704,2.36271,0.979049,B,-0.001,-0.035999
8735.668,0.67398,155.786,1.909,18,0.7292,13.125,1.98868,5.92142,2043.694,6691.973,3901.332,0.348865,0.773265,85.337,102.007,0.23395,0.4466,0.878903,B,0.001,0.023709
7632.883,0.38874,147.226,3.421,29,0.8707,25.25,2.00561,13.59761,3626.295,4006.588,12405.656,0.006516,0.734678,80.454,101.285,0.47509,1.62529,0.992036,B,0.0,0.025941
7019.121,0.69887,217.56,3.5174,25,0.6809,17.023,1.8915,8.44806,1764.71,5254.411,6207.211,0.13158,0.889397,84.656,105.576,0.25141,0.88433,0.952665,B,0.0,-0.004829
12441.04,0.65375,164.045,2.5144,24,0.7597,18.234,1.97333,8.86714,2996.685,9444.355,7534.789,0.130764,0.819691,82.793,102.742,0.24087,0.60564,0.951821,B,0.0,0.018588
11025.426,0.6347,132.493,3.6421,19,0.8871,16.854,2.03758,9.41188,3283.421,7742.005,11958.588,0.081501,0.869316,80.769,101.308,0.2978,1.08464,0.96176,B,0.0,-0.013031
8230.13,0.67865,183.801,3.8129,17,0.8466,14.392,1.93995,7.55562,2477.354,5752.777,9445.779,0.151667,0.905582,83.81,104.258,0.30101,1.14771,0.932729,B,-0.001,0.033574
8546.912,0.75384,185.741,1.2983,25,0.798,19.949,1.9369,7.44989,1551.48,6995.432,2014.275,0.292805,0.85609,85.741,104.02,0.18153,0.23567,0.929492,B,0.0,0.00366
9793.566,0.23132,138.592,3.1913,17,0.7462,12.685,2.02387,6.8092,5920.579,3872.987,18894.085,0.035081,0.531305,80.444,99.446,0.60454,1.92923,0.908318,B,0.0,0.010497
11909.724,0.75276,176.091,2.3172,20,0.6093,12.185,1.95246,5.69513,2303.705,9606.018,5338.111,0.560593,0.798841,88.927,103.195,0.19343,0.44821,0.855948,B,0.001,0.041916
7705.754,0.39054,134.631,1.0115,15,0.6608,9.912,2.03269,3.53579,3354.404,4351.349,3392.877,0.242349,0.504772,82.994,99.033,0.43531,0.4403,0.729866,B,0.001,0.029575
12806.709,0.69276,169.887,1.4538,17,0.888,15.097,1.963,6.03263,3003.046,9803.663,4365.839,0.387785,0.786184,86.413,102.812,0.23449,0.3409,0.86874,B,0.0,-0.043458
12663.465,0.68954,216.032,1.5963,22,0.8305,18.271,1.8935,7.17184,3291.276,9372.189,5253.97,0.232803,0.84993,85.945,105.256,0.2599,0.41489,0.912251,B,0.0,0.042133
8467.961,0.57481,175.785,0.9454,27,0.8362,22.578,1.95297,7.34415,2704.953,5763.008,2557.236,0.131334,0.782962,83.25,103.076,0.31943,0.30199,0.927015,B,0.0,9.5e-05
10844.691,0.71266,175.539,2.9233,27,0.8305,22.423,1.95338,11.18667,2549.653,8295.038,7453.353,0.061955,0.912664,82.325,103.92,0.23511,0.68728,0.979561,B,0.0,0.031175
9160.585,0.64334,136.131,1.7063,21,0.7361,15.459,2.02932,6.89788,2615.462,6545.123,4462.875,0.196445,0.821925,82.459,101.217,0.28551,0.48718,0.912819,B,0.0,-0.0239
11183.94,0.31289,185.649,4.3656,25,0.7268,18.17,1.93705,9.77429,5686.066,5497.875,24822.806,0.020826,0.614943,82.148,102.424,0.50841,2.2195,0.96616,B,-0.001,0.04523
7521.497,0.73314,217.239,2.4059,29,0.771,22.359,1.89192,10.07041,1627.076,5894.42,3914.541,0.092426,0.910002,84.129,105.699,0.21632,0.52045,0.972728,B,0.001,-0.007805
9819.795,0.6803,185.981,2.2219,19,0.7801,14.822,1.93653,6.75527,2564.984,7254.811,5699.174,0.243525,0.834729,85.099,103.89,0.26121,0.58038,0.906497,B,0.0,-0.032321
10530.945,0.65805,167.003,2.1509,15,0.7413,11.12,1.96805,5.13938,2014.101,8516.844,4332.07,0.578502,0.676858,88.819,101.948,0.19126,0.41137,0.831864,B,0.0,0.032904
10758.854,0.36352,184.532,4.5652,29,0.8171,23.695,1.9388,12.86899,4821.151,5937.703,22009.543,0.009179,0.651237,81.955,102.613,0.44811,2.04571,0.988685,B,0.0,-0.046628
11156.773,0.35948,200.051,3.2333,20,0.8955,17.909,1.91546,8.89062,5191.392,5965.38,16785.142,0.035591,0.641343,82.834,103.228,0.46531,1.50448,0.95393,B,0.001,0.01522
12348.288,0.76166,132.295,0.9739,26,0.7801,20.282,2.03804,7.1247,2011.128,10337.161,1958.652,0.413541,0.829387,85.142,101.033,0.16287,0.15862,0.911572,B,-0.001,0.006204
8447.501,0.34089,145.109,3.7208,25,0.8982,22.456,2.00997,12.35616,4363.667,4083.835,16236.425,0.008329,0.696242,80.385,100.912,0.51656,1.92204,0.987378,B,-0.001,-0.013815
7919.166,0.54488,159.344,2.071,27,0.8642,23.334,1.98195,10.76455,2817.644,5101.522,5835.469,0.033178,0.827498,81.316,102.552,0.3558,0.73688,0.978335,B,0.0,0.012125
9343.642,0.58238,165.851,4.0919,24,0.6473,15.534,1.97009,8.4647,3268.467,6075.175,13374.271,0.084348,0.850315,82.251,103.035,0.34981,1.43138,0.949336,B,0.0,0.049143
10412.969,0.5967,203.738,1.2671,17,0.6456,10.975,1.91022,3.97002,3059.145,7353.824,3876.155,0.512416,0.63176,89.248,103.319,0.29378,0.37224,0.747714,B,0.0,0.011908
12763.173,0.63553,149.69,1.152,22,0.7604,16.73,2.00062,6.21038,3773.113,8990.059,4346.731,0.264838,0.791102,83.971,101.794,0.29563,0.34057,0.876806,B,0.001,0.061981
11263.034,0.71822,144.731,3.9502,19,0.7715,14.659,2.01076,8.17085,2198.621,9064.413,8685.079,0.218736,0.83937,83.146,101.835,0.19521,0.77111,0.940549,B,0.0,0.022377
11430.655,0.51227,183.61,3.1041,18,0.8303,14.946,1.94026,7.49278,3565.099,7865.557,11066.47,0.124401,0.688074,83.443,102.814,0.31189,0.96814,0.92426,B,-0.001,-0.005511
12836.302,0.26169,205.504,2.3539,23,0.8156,18.758,1.90775,8.50353,6983.836,5852.466,16439.459,0.02661,0.542223,82.893,102.801,0.54407,1.2807,0.944677,B,0.0,-0.049677
8606.459,0.32483,138.216,2.4877,25,0.7395,18.487,2.0247,9.30185,4107.95,4498.509,10219.549,0.025142,0.598497,80.295,99.867,0.47731,1.18743,0.963056,B,0.0,0.009857
8556.77,0.68345,145.161,4.7256,26,0.8262,21.481,2.00986,12.37637,1789.109,6767.66,8454.557,0.041106,0.85326,80.82,101.951,0.20909,0.98805,0.987424,B,0.001,0.00777
9535.245,0.35346,209.834,1.6359,28,0.8005,22.413,1.90179,8.94113,4548.623,4986.622,7440.925,0.031961,0.646726,83.101,103.667,0.47703,0.78036,0.956866,B,0.0,-0.028942
8772.52,0.44141,145.061,3.317,23,0.8496,19.54,2.01007,10.48238,3619.822,5152.698,12007.092,0.02628,0.73304,80.62,101.152,0.41263,1.36872,0.975433,B,0.0,0.015389
10906.62,0.67137,215.367,3.9935,27,0.7594,20.502,1.89438,10.47567,2725.75,8180.87,10885.349,0.070549,0.871559,83.783,105.372,0.24992,0.99805,0.973738,B,0.0,-0.032344
12710.284,0.26819,131.513,3.5036,28,0.6158,17.243,2.03985,9.56296,6789.22,5921.064,23787.018,0.019104,0.553789,79.898,99.165,0.53415,1.87148,0.96195,B,0.0,0.049696
7921.069,0.57304,169.374,2.8828,22,0.8472,18.638,1.96389,9.33956,2756.848,5164.221,7947.449,0.058741,0.847585,82.05,103.192,0.34804,1.00333,0.964323,B,0.0,0.033115
10107.686,0.60649,143.89,1.2211,20,0.8265,16.531,2.01251,6.35628,2627.866,7479.82,3209.018,0.252987,0.730685,83.56,101.07,0.25999,0.31748,0.891551,B,0.0,0.00227
11065.469,0.30951,139.06,3.3773,22,0.7941,17.471,2.02285,9.4963,5947.716,5117.753,20086.988,0.021404,0.644349,80.285,100.22,0.5375,1.81529,0.96283,B,-0.0,-0.050631
9959.066,0.76087,183.028,3.705,22,0.8965,19.724,1.94118,10.30207,1561.237,8397.829,5784.443,0.131698,0.877837,83.518,104.04,0.15677,0.58082,0.972866,B,0.0,0.017741
12482.463,0.60042,157.867,2.0134,17,0.8102,13.773,1.98472,6.30804,3969.732,8512.731,7992.829,0.223021,0.776408,83.762,102.137,0.31802,0.64032,0.881872,B,0.0,0.034384
11421.388,0.50501,214.299,4.1676,25,0.8574,21.434,1.89579,11.0569,4746.177,6675.211,19779.986,0.026432,0.845292,83.167,105.157,0.41555,1.73184,0.97825,B,0.0,-0.038253
12293.061,0.46176,205.358,3.5757,19,0.6084,11.56,1.90795,5.83575,5045.076,7247.984,18039.806,0.155971,0.674601,84.595,103.669,0.4104,1.46748,0.861375,B,0.001,0.061044
7670.59,0.28894,217.023,1.9517,21,0.6138,12.889,1.8922,5.4352,4473.295,3197.295,8730.338,0.068767,0.596987,83.81,103.625,0.58317,1.13816,0.861206,B,0.0,-0.018353
8174.581,0.53491,159.109,3.5589,19,0.8238,15.652,1.98239,8.36156,2468.652,5705.929,8785.653,0.089711,0.727529,82.053,101.88,0.30199,1.07475,0.949352,B,0.0,-0.028936
7394.225,0.74561,180.411,2.0235,28,0.7018,19.651,1.94538,8.7517,1153.897,6240.329,2334.87,0.205874,0.845414,84.403,103.705,0.15605,0.31577,0.956911,B,-0.001,-0.01079
11975.917,0.77224,204.027,2.6604,20,0.7696,15.391,1.90981,7.23757,2078.508,9897.409,5529.673,0.374271,0.855817,87.434,104.81,0.17356,0.46173,0.915884,B,0.0,-0.014002
12776.912,0.27272,146.174,4.4086,16,0.7881,12.61,2.00777,7.1645,6509.922,6266.99,28699.778,0.047238,0.506937,80.946,99.723,0.50951,2.24622,0.911748,B,0.0,0.034636
7083.946,0.62617,207.2,3.5376,24,0.6783,16.278,1.9054,8.18175,2025.752,5058.194,7166.221,0.114018,0.831284,84.101,104.778,0.28596,1.01161,0.94793,B,0.0,-0.013466
11735.522,0.31552,213.293,3.9562,15,0.8675,13.012,1.89713,6.6511,5376.465,6359.057,21270.452,0.070647,0.522561,83.72,102.987,0.45814,1.81248,0.897422,B,0.0,-0.034406
11366.987,0.59851,188.75,1.2029,23,0.6695,15.4,1.93224,5.53879,3068.361,8298.626,3690.878,0.332164,0.69699,86.366,103.105,0.26994,0.3247,0.85019,B,-0.0,-0.00301
12449.121,0.73831,185.611,1.9027,29,0.8377,24.294,1.93711,10.52917,2702.821,9746.3,5142.587,0.091599,0.91766,83.081,104.42,0.21711,0.41309,0.973064,B,0.0,-0.054833
8622.313,0.53018,149.807,4.2765,21,0.717,15.058,2.00039,8.46151,3387.614,5234.699,14487.093,0.066934,0.829968,81.364,102.057,0.39289,1.68019,0.950399,B,0.0,-0.001309
11288.663,0.66804,160.839,2.543,25,0.6416,16.039,1.97918,7.8591,2868.556,8420.107,7294.81,0.17444,0.836198,83.241,102.687,0.25411,0.64621,0.933646,B,0.0,0.010889
8424.537,0.35458,131.494,1.9953,27,0.8663,23.389,2.03989,11.10717,4484.409,3940.129,8947.656,0.013008,0.743326,79.817,100.415,0.5323,1.06209,0.980472,B,-0.001,0.038808
7456.199,0.38629,203.613,4.2602,19,0.6563,12.47,1.91039,6.5375,3209.526,4246.673,13673.206,0.084101,0.614684,83.59,103.201,0.43045,1.8338,0.906286,B,0.0,-0.031181
11471.224,0.40689,212.863,1.1335,29,0.7961,23.086,1.8977,7.85782,4834.271,6636.953,5479.596,0.064432,0.656333,83.624,103.852,0.42143,0.47768,0.933266,B,0.0,-0.006689
7253.278,0.79099,197.332,3.8307,16,0.8501,13.601,1.91939,7.03236,1192.546,6060.732,4568.304,0.376653,0.872516,87.246,104.638,0.16441,0.62983,0.921709,B,0.0,0.008695
11197.567,0.73776,213.808,1.0192,14,0.6323,8.852,1.89644,2.85942,2609.948,8587.619,2660.045,0.95,0.673259,95.343,104.002,0.23308,0.23756,0.699866,B,-0.0,-0.02535
8700.775,0.64674,152.885,2.3478,23,0.7224,16.616,1.99429,8.04375,2201.577,6499.198,5168.889,0.1471,0.815993,82.553,102.133,0.25303,0.59407,0.942448,B,-0.0,-0.012827
9924.54,0.56457,134.175,4.383,22,0.8472,18.639,2.03373,10.77316,3290.313,6634.227,14421.605,0.039143,0.825158,80.29,101.12,0.33153,1.45313,0.977014,B,0.0,0.019343
12349.199,0.70958,172.17,1.5807,18,0.7265,13.078,1.95907,5.3867,3236.269,9112.93,5115.713,0.439921,0.805338,87.188,103.05,0.26206,0.41425,0.837527,B,0.0,0.053111
8460.447,0.21641,189.732,4.5566,29,0.7357,21.337,1.93073,11.51104,5062.964,3397.483,23069.739,0.006138,0.529768,82.097,102.045,0.59843,2.72678,0.983027,B,0.0,-0.028912
9809.946,0.25949,161.578,3.9534,23,0.8868,20.396,1.97782,11.10154,5838.668,3971.278,23082.725,0.008903,0.627921,81.086,101.35,0.59518,2.35299,0.97958,B,0.0,-0.047627
9130.297,0.46491,187.529,2.6472,18,0.7809,14.056,1.93412,6.7296,3672.948,5457.348,9722.966,0.106767,0.705948,83.348,103.109,0.40228,1.06491,0.907616,B,0.001,0.012833
8142.285,0.79218,140.949,3.4554,22,0.6227,13.7,2.01876,7.46379,1555.179,6587.106,5373.82,0.28732,0.911374,83.881,102.093,0.191,0.65999,0.930725,B,0.0,0.004157
9841.909,0.64441,138.989,4.6007,15,0.6007,9.01,2.023,5.21488,2578.81,7263.098,11864.244,0.39453,0.733132,85.207,100.801,0.26202,1.20548,0.83958,B,0.001,-0.002894
8089.782,0.38391,194.726,2.8189,14,0.6882,9.635,1.92323,4.65131,4301.376,3788.406,12125.008,0.133635,0.668082,83.95,103.176,0.5317,1.49881,0.814921,B,0.0,-0.032031
11794.045,0.69633,147.305,4.7984,29,0.81,23.49,2.00545,13.52669,3087.189,8706.856,14813.506,0.024637,0.934491,80.697,102.608,0.26176,1.25602,0.990739,B,0.0,0.009709
10688.93,0.20004,172.889,1.0853,20,0.6323,12.646,1.95785,4.4217,6711.275,3977.655,7283.562,0.069185,0.420817,82.321,100.547,0.62787,0.68141,0.782843,B,0.0,0.029152
8698.785,0.2191,177.116,3.081,21,0.6088,12.785,1.95077,6.44969,4835.831,3862.954,14899.227,0.039625,0.443779,82.089,100.9,0.55592,1.71279,0.899461,B,0.0,-0.013873
12838.63,0.37107,194.195,2.5667,21,0.8312,17.456,1.92401,8.22054,6485.439,6353.191,16646.353,0.044872,0.704048,82.761,103.391,0.50515,1.29658,0.938913,B,-0.0,0.064398
9071.661,0.65865,200.457,2.4472,24,0.7668,18.404,1.91487,8.48788,2558.785,6512.876,6261.822,0.116374,0.8717,83.913,104.765,0.28206,0.69026,0.950163,B,0.0,-0.000537
11027.54,0.40703,217.384,2.7071,20,0.6219,12.438,1.89173,5.79024,5174.545,5852.995,14007.923,0.117839,0.662709,84.469,104.073,0.46924,1.27027,0.864153,B,0.0,-0.056066
11399.342,0.22339,194.317,3.0375,22,0.7626,16.777,1.92383,8.25888,7132.689,4266.654,21665.77,0.020662,0.56229,82.445,102.461,0.62571,1.90062,0.942126,B,-0.001,0.026512
8591.358,0.49438,131.062,1.2751,15,0.7892,11.837,2.0409,4.73289,3597.621,4993.738,4587.341,0.215745,0.695115,82.472,100.07,0.41875,0.53395,0.81726,B,-0.001,0.004636
7070.583,0.48532,185.827,3.0361,25,0.6623,16.557,1.93677,8.23302,2337.475,4733.108,7096.808,0.075049,0.687933,82.87,102.914,0.33059,1.00371,0.948878,B,-0.0,0.008995
12355.695,0.26207,203.605,2.8969,26,0.7452,19.375,1.91041,9.32357,6484.335,5871.36,18784.643,0.020458,0.528911,82.75,102.634,0.52481,1.52032,0.959032,B,0.0,-0.026426
12738.499,0.67435,136.685,4.0324,16,0.6262,10.02,2.02808,5.67688,3432.33,9306.169,13840.37,0.371366,0.786099,84.794,101.014,0.26945,1.0865,0.851616,B,0.0,-0.014007
8021.369,0.55371,183.372,3.637,28,0.8407,23.539,1.94063,12.2413,2828.255,5193.114,10286.477,0.020358,0.844189,82.061,103.834,0.35259,1.28238,0.987037,B,0.0,-0.035101
7921.631,0.40418,150.872,3.5052,21,0.6028,12.658,1.99826,6.81804,3710.5,4211.131,13006.165,0.074411,0.694753,81.508,101.223,0.4684,1.64185,0.913766,B,0.0,-0.033094
9596.005,0.74459,167.952,1.5909,25,0.6697,16.743,1.96637,6.95176,1895.188,7700.817,3014.996,0.326865,0.847389,85.534,103.12,0.1975,0.31419,0.913301,B,-0.0,0.031121
10585.417,0.66436,156.291,1.1872,19,0.7933,15.072,1.98771,5.62009,2542.41,8043.007,3018.236,0.393688,0.749913,85.95,101.879,0.24018,0.28513,0.857672,B,0.0,0.055822
12933.896,0.29001,186.594,2.3623,28,0.759,21.253,1.93557,9.86113,6580.616,6353.28,15545.325,0.019661,0.570042,82.166,102.17,0.50879,1.20191,0.965508,B,0.0,-0.05875
12780.977,0.58274,168.029,3.8744,19,0.7033,13.363,1.96624,7.18138,3752.5,9028.477,14538.772,0.174152,0.752564,83.521,102.498,0.2936,1.13753,0.912258,B,0.0,-0.025608
12927.117,0.21861,136.672,0.9681,19,0.8123,15.434,2.02811,5.3681,7525.923,5401.194,7285.582,0.062401,0.43626,80.715,98.704,0.58218,0.56359,0.833817,B,0.0,0.047032
8473.416,0.51695,170.594,2.4969,15,0.6464,9.695,1.96177,4.66491,3245.168,5228.248,8102.919,0.251668,0.681606,84.643,102.156,0.38298,0.95628,0.813551,B,0.0,0.022255
10593.299,0.76115,131.895,3.1353,15,0.6176,9.264,2.03896,5.00403,1944.694,8648.605,6097.286,0.732296,0.767644,89.331,100.6,0.18358,0.57558,0.823382,B,0.0,-0.05184
9615.215,0.42192,208.289,2.1494,16,0.7554,12.086,1.9039,5.31126,4335.567,5279.648,9318.862,0.144137,0.650035,84.533,103.626,0.45091,0.96918,0.845961,B,0.0,-0.020096
8388.414,0.70719,186.78,4.1819,19,0.6049,11.493,1.93528,6.12383,2133.574,6254.84,8922.448,0.310275,0.842583,86.009,103.978,0.25435,1.06366,0.888407,B,0.0,-0.014028
7392.264,0.56192,143.384,2.7443,16,0.8169,13.07,2.01358,6.70497,3032.084,4360.18,8321.05,0.120825,0.868658,81.793,101.952,0.41017,1.12564,0.911805,B,0.0,0.004199
8012.37,0.31603,153.857,2.1035,23,0.891,20.493,1.9924,9.57468,4146.525,3865.845,8722.224,0.020124,0.633415,80.918,100.981,0.51752,1.08859,0.967045,B,0.0,0.020411
9150.71,0.70502,192.835,1.9811,14,0.6106,8.549,1.92604,3.72392,2080.731,7069.979,4122.206,0.820697,0.670972,92.955,103.113,0.22738,0.45048,0.735306,B,-0.0,0.025925
7528.13,0.41995,207.074,3.6409,23,0.7839,18.03,1.90557,9.12064,3151.675,4376.456,11474.921,0.038152,0.694904,83.095,103.873,0.41865,1.52427,0.961966,B,-0.001,-0.021291
7904.434,0.47393,145.944,3.4411,26,0.748,19.448,2.00824,10.50694,3156.639,4747.795,10862.259,0.028124,0.770332,80.683,101.448,0.39935,1.3742,0.976302,B,0.0,-0.007328
7267.909,0.67468,136.076,2.6443,17,0.6518,11.08,2.02944,5.69022,1773.139,5494.77,4688.733,0.346492,0.780581,84.437,100.941,0.24397,0.64513,0.874706,B,-0.0,0.021304
10737.438,0.28697,180.044,3.5644,19,0.8794,16.708,1.94597,8.68644,5579.824,5157.614,19888.961,0.026993,0.568236,82.029,101.859,0.51966,1.8523,0.951119,B,0.0,-0.035555
9956.299,0.30692,143.516,3.0575,23,0.6768,15.565,2.0133,8.20778,5136.854,4819.445,15705.754,0.033593,0.598242,80.648,100.174,0.51594,1.57747,0.943529,B,0.0,0.030537
8461.318,0.20346,214.477,1.9687,27,0.6053,16.344,1.89556,6.93145,5248.304,3213.014,10332.306,0.027656,0.490641,83.189,102.823,0.62027,1.22112,0.915691,B,0.0,-0.043737
10158.092,0.27803,185.874,3.5539,26,0.6696,17.409,1.93669,8.98035,5550.829,4607.263,19727.134,0.022058,0.586427,82.172,102.246,0.54644,1.94201,0.956647,B,0.0,-0.009287
9546.681,0.78707,214.84,4.1873,15,0.7637,11.455,1.89507,5.9111,1418.114,8128.567,5938.086,0.660238,0.809194,91.55,104.94,0.14855,0.62201,0.875392,B,0.0,0.025819
10954.919,0.37681,179.479,1.6041,20,0.6536,13.072,1.94689,5.36452,5674.832,5280.087,9102.739,0.11445,0.658774,83.163,102.43,0.51802,0.83093,0.842658,B,-0.0,0.054473
12596.003,0.21134,150.738,1.9208,29,0.7609,22.065,1.99853,10.04711,8086.708,4509.295,15532.741,0.010539,0.571432,80.659,100.402,0.64201,1.23315,0.967983,B,0.0,0.057998
9119.753,0.56265,130.256,3.1979,18,0.8058,14.504,2.04279,7.89247,2789.403,6330.349,8920.31,0.113085,0.760742,81.077,100.453,0.30586,0.97813,0.938525,B,0.001,0.027028
10870.909,0.37845,167.616,1.5556,25,0.6867,17.166,1.96696,7.06877,5028.567,5842.343,7822.41,0.070722,0.643315,82.14,101.757,0.46257,0.71957,0.913558,B,-0.001,-0.001691
8313.5,0.79213,176.87,1.9398,19,0.7276,13.824,1.95117,6.09707,703.131,7610.369,1363.92,0.95,0.777549,94.096,103.091,0.08458,0.16406,0.898568,B,0.0,-0.036501
12639.396,0.69138,160.237,3.9377,14,0.7549,10.569,1.98029,5.75891,2855.863,9783.534,11245.578,0.439972,0.764761,86.722,102.184,0.22595,0.88972,0.856212,B,-0.001,0.060605
10706.155,0.58426,167.542,3.0772,22,0.6055,13.322,1.96709,6.80236,3049.102,7657.053,9382.728,0.19373,0.739779,83.761,102.39,0.2848,0.87639,0.905567,B,0.0,-0.051421
7952.485,0.66183,188.581,1.7129,17,0.8282,14.08,1.9325,5.85691,2127.503,5824.981,3644.176,0.298938,0.794374,85.922,103.74,0.26753,0.45824,0.879163,B,0.001,-0.011801
8542.306,0.77956,170.624,1.1143,21,0.7497,15.743,1.96172,5.59079,1683.523,6858.783,1875.998,0.534524,0.839704,88.378,103.201,0.19708,0.21961,0.864867,B,0.0,0.009097
7954.908,0.29509,140.444,3.5338,16,0.7864,12.582,2.01984,6.8945,4315.391,3639.518,15249.901,0.045718,0.590772,80.669,99.947,0.54248,1.91704,0.915954,B,-0.001,-0.002572
8074.804,0.56785,148.252,1.253,19,0.8166,15.515,2.00352,5.99628,2559.949,5514.855,3207.641,0.206942,0.735386,83.145,101.347,0.31703,0.39724,0.884466,B,0.0,-0.030674
8840.793,0.59224,137.373,4.7151,26,0.614,15.963,2.02656,9.30254,2830.759,6010.034,13347.266,0.068818,0.838782,80.833,101.403,0.32019,1.50974,0.962794,B,0.0,-0.044265
11938.423,0.63894,130.406,2.725,21,0.6943,14.581,2.04244,7.61737,2850.137,9088.285,7766.592,0.196893,0.777575,82.191,100.573,0.23874,0.65055,0.926433,B,0.001,-0.059242
9742.353,0.57872,195.19,3.8623,26,0.7187,18.685,1.92254,9.70163,3021.977,6720.375,11671.829,0.062057,0.81105,83.021,104.14,0.31019,1.19805,0.966738,B,0.001,-0.000442
8663.02,0.73665,151.337,4.1602,16,0.784,12.544,1.99734,6.99615,1578.432,7084.588,6566.546,0.335344,0.826061,84.972,102.116,0.1822,0.758,0.917056,B,0.0,-0.005865
9514.455,0.42204,196.172,2.7034,23,0.7914,18.202,1.92109,8.67497,4125.974,5388.481,11154.327,0.046048,0.709933,82.843,103.515,0.43365,1.17236,0.952684,B,0.0,0.027256
8604.389,0.24485,138.018,2.849,24,0.6334,15.201,2.02513,7.93952,5007.06,3597.329,14265.017,0.02504,0.550811,80.285,99.541,0.58192,1.65788,0.940489,B,-0.0,-0.04052
11402.094,0.37684,158.236,4.2231,21,0.6933,14.559,1.98403,8.06489,5021.971,6380.123,21208.485,0.052999,0.631735,81.533,101.202,0.44044,1.86005,0.938055,B,0.0,0.058659
7352.687,0.73592,186.342,3.4091,16,0.6126,9.801,1.93596,5.00608,1647.148,5705.539,5615.304,0.524404,0.796982,88.82,103.657,0.22402,0.76371,0.840367,B,0.0,0.006534
8735.371,0.48656,206.156,0.9389,29,0.7033,20.395,1.90684,6.37456,2711.963,6023.409,2546.218,0.161952,0.632713,84.7,103.425,0.31046,0.29148,0.896664,B,-0.001,-0.014897
8939.477,0.24348,169.429,4.2673,20,0.7041,14.083,1.96379,7.69991,5410.594,3528.882,23088.865,0.026308,0.576466,81.624,101.405,0.60525,2.5828,0.934605,B,0.001,-0.038538
8089.117,0.5631,195.506,2.8777,28,0.7654,21.432,1.92207,10.39237,2687.46,5401.657,7733.608,0.042056,0.822327,82.768,104.228,0.33223,0.95605,0.975186,B,0.0,0.029569
11428.935,0.38581,218.909,3.2526,28,0.7707,21.58,1.88975,10.50459,5072.91,6356.025,16500.116,0.022942,0.675425,83.262,104.216,0.44387,1.44371,0.973606,B,0.0,-0.003474
8081.484,0.25478,194.99,4.5068,16,0.6346,10.153,1.92283,5.43278,4289.076,3792.408,19330.017,0.06757,0.466516,83.087,101.858,0.53073,2.39189,0.859248,B,0.0,-0.031382
8802.888,0.73646,194.75,1.4058,28,0.7011,19.631,1.92319,7.50202,1778.126,7024.762,2499.677,0.254446,0.858466,85.546,104.434,0.20199,0.28396,0.930211,B,0.0,0.018513
7338.859,0.55518,218.931,3.2501,15,0.747,11.204,1.88972,5.45296,2740.48,4598.38,8906.712,0.20288,0.765147,85.638,104.809,0.37342,1.21364,0.863542,B,-0.001,-0.037505
11533.514,0.46836,190.023,4.1128,17,0.6916,11.757,1.93029,6.22008,4514.616,7018.897,18567.593,0.141901,0.678347,83.899,103.038,0.39143,1.60988,0.881406,B,0.001,-0.039631
9183.178,0.55733,143.534,4.1062,17,0.796,13.532,2.01326,7.61463,2989.444,6193.734,12275.376,0.116224,0.770238,81.739,101.311,0.32553,1.33672,0.932114,B,0.0,-0.033833
10935.57,0.64189,209.388,2.0446,26,0.8204,21.33,1.9024,9.21205,3208.153,7727.417,6559.329,0.089497,0.871219,83.846,105.131,0.29337,0.59982,0.959096,B,0.0,0.040447
8303.417,0.38114,177.233,1.6315,16,0.6218,9.948,1.95057,4.12094,3588.551,4714.866,5854.845,0.197853,0.520645,84.181,101.413,0.43218,0.70511,0.775654,B,0.0,-0.012634
7130.801,0.77992,203.798,4.2088,29,0.7538,21.859,1.91013,11.43086,1131.467,5999.334,4762.145,0.082211,0.911509,83.571,105.168,0.15867,0.66783,0.983274,B,0.0,-0.011653
